0,1.0552199405314093,1.7900701271261548
400,0.6772761341278576,0.7166607829896338
800,0.6519575632183592,0.664858658778921
1200,0.49547098684543905,0.5781932124976522
1600,0.4609637242802728,0.4640485317509727
2000,0.4432733298290607,0.4488241939988963
2400,0.4206860606105091,0.42319786161375084
2800,0.38762152438875186,0.40569167711662174
3200,0.36867241512486887,0.3719057057791458
3600,0.34907286169370333,0.35786562250347026
4000,0.33617345723105274,0.33635339018058563
4400,0.3282934812068808,0.32897693154000063
4800,0.3233602053845146,0.32442004922028084
5200,0.3225015682401927,0.3225073097791262
5600,0.31592312059594396,0.31737411849989117
6000,0.30708183656590876,0.3113233912584023
6400,0.2883026439215982,0.29762098423125327
6800,0.2813182869988652,0.2813411836068294
7200,0.27897632477473494,0.280302596270717
7600,0.2778528891239612,0.2779257893633222
8000,0.2774577201290427,0.2776640844035459
8400,0.2654730211992903,0.2715565397033454
8800,0.2567574894119683,0.2573211901971617
9200,0.2410079686675859,0.24533663568852637
9600,0.23103679709208486,0.2347315364410425
10000,0.2225674764004172,0.2238361071100469
10400,0.22148536670797395,0.22189123523114995
10800,0.21819542724342583,0.2182216191299988
11200,0.2154274801084076,0.21603986840507539
11600,0.20611518187674288,0.2079416949992713
12000,0.20071763192302416,0.20210165809663463
12400,0.1990156353176425,0.1998850231666016
12800,0.19617184235370522,0.1964598649282877
13200,0.18778545211207534,0.1886883156282074
13600,0.18543258844182284,0.18682369200029544
14000,0.17940453603465137,0.18090323364503957
14400,0.16486044212354994,0.1696035102126262
14800,0.16078743875811338,0.16183211011241247
15200,0.15800469522997643,0.15801827411206112
15600,0.15793328716741134,0.15796464049389677
16000,0.1570098227668708,0.15715132886687586
16400,0.13888745469641328,0.14246946004051406
16800,0.13327604510704935,0.1335166095392198
17200,0.12789003240326913,0.1286197034466147
17600,0.12028004990827305,0.12226678336198359
18000,0.11710822908269018,0.11778072206068607
18400,0.11197145004638066,0.11477148629513786
18800,0.10663628953593761,0.10722849207346662
19200,0.10249297096367999,0.10544727423551124
19600,0.1001186129344197,0.10028813311209722
20000,0.09993819802246173,0.09999623062776562
20400,0.09993804379996839,0.099938043817591
20800,0.09944126757570868,0.09944762488035859
21200,0.09526237184260741,0.09562535102171975
21600,0.08968186367897375,0.09111109559003282
22000,0.08738642437435494,0.08813888777487666
22400,0.08671512188911965,0.08671512234105067
22800,0.08671510198924358,0.08671511610744242
23200,0.08573663091333034,0.08625848792841663
23600,0.07980519967778268,0.08154661729914028
24000,0.077284982678519,0.07765351014303068
24400,0.07516228419326264,0.07586038136699201
24800,0.07232735438924807,0.07384026721755742
25200,0.06897279700275466,0.06967449675647085
25600,0.06828236526708631,0.06831584750379391
26000,0.06771014409737065,0.06818277633772482
26400,0.06600103059726899,0.06610780553815758
26800,0.06589261371675652,0.06589394251500218
27200,0.06539550779200233,0.06589162775891867
27600,0.06317371108140447,0.06447877407966224
