154,0.73,0.62
155,0.73,0.68
156,0.73,0.64
157,0.73,0.63
158,0.73,0.64
159,0.73,0.65
160,0.73,0.67
161,0.73,0.67
162,0.73,0.7
163,0.73,0.68
164,0.73,0.7
165,0.73,0.65
166,0.73,0.61
167,0.73,0.66
168,0.73,0.62
169,0.73,0.62
170,0.73,0.67
171,0.73,0.69
172,0.73,0.7
173,0.73,0.6
174,0.73,0.7
175,0.73,0.69
176,0.73,0.66
177,0.73,0.61
178,0.73,0.7
179,0.73,0.68
180,0.75,0.7
181,0.75,0.7
182,0.75,0.7
183,0.75,0.7
184,0.75,0.62
185,0.75,0.7
186,0.75,0.7
187,0.75,0.7
188,0.75,0.7
189,0.75,0.69
190,0.75,0.65
191,0.77,0.71
192,0.77,0.66
193,0.77,0.71
194,0.77,0.68
195,0.77,0.71
196,0.77,0.71
197,0.77,0.71
198,0.77,0.69
199,0.77,0.71
200,0.77,0.71
201,0.77,0.66
202,0.77,0.68
203,0.77,0.71
204,0.77,0.69
205,0.77,0.7
206,0.77,0.71
207,0.77,0.71
208,0.77,0.71
209,0.77,0.71
210,0.77,0.7
211,0.77,0.71
212,0.77,0.71
213,0.77,0.72
214,0.77,0.72
215,0.77,0.72
216,0.77,0.61
217,0.77,0.71
218,0.77,0.72
219,0.77,0.71
220,0.77,0.69
221,0.77,0.7
222,0.77,0.72
223,0.77,0.69
224,0.77,0.72
225,0.77,0.72
226,0.77,0.69
227,0.77,0.72
228,0.77,0.71
229,0.77,0.68
230,0.77,0.72
231,0.77,0.72
232,0.77,0.69
233,0.77,0.72
234,0.77,0.71
235,0.77,0.72
236,0.77,0.7
237,0.77,0.71
238,0.77,0.72
239,0.77,0.72
240,0.77,0.69
241,0.77,0.64
242,0.77,0.7
243,0.77,0.72
244,0.77,0.61
245,0.77,0.66
246,0.77,0.68
247,0.77,0.7
248,0.77,0.72
249,0.77,0.7
250,0.77,0.65
251,0.77,0.68
252,0.77,0.7
253,0.77,0.71
254,0.77,0.69
255,0.77,0.64
256,0.77,0.72
257,0.77,0.69
258,0.77,0.72
259,0.77,0.72
260,0.77,0.73
261,0.77,0.72
262,0.77,0.73
263,0.77,0.73
264,0.77,0.73
265,0.77,0.72
266,0.77,0.68
267,0.77,0.62
268,0.77,0.68
269,0.77,0.73
270,0.77,0.73
271,0.77,0.73
272,0.77,0.67
273,0.77,0.69
274,0.77,0.73
275,0.77,0.65
276,0.77,0.73
277,0.77,0.73
278,0.77,0.68
279,0.77,0.65
280,0.77,0.73
281,0.77,0.72
282,0.77,0.66
283,0.77,0.73
284,0.77,0.7
285,0.77,0.7
286,0.77,0.73
287,0.77,0.71
288,0.77,0.73
289,0.77,0.69
290,0.77,0.65
291,0.77,0.7
292,0.77,0.71
293,0.77,0.67
294,0.77,0.73
295,0.77,0.72
296,0.77,0.63
297,0.77,0.72
298,0.77,0.74
299,0.77,0.69
300,0.77,0.69
301,0.77,0.68
302,0.77,0.71
303,0.77,0.64
304,0.77,0.73
305,0.77,0.68
306,0.77,0.7
307,0.77,0.74
308,0.77,0.69
309,0.77,0.69
310,0.77,0.72
311,0.77,0.73
312,0.77,0.71
313,0.77,0.74
314,0.77,0.73
315,0.77,0.74
316,0.77,0.74
317,0.77,0.7
318,0.77,0.72
319,0.77,0.72
320,0.77,0.71
321,0.77,0.69
322,0.77,0.71
323,0.77,0.67
324,0.77,0.71
325,0.77,0.73
326,0.77,0.72
327,0.77,0.7
328,0.77,0.69
329,0.77,0.71
330,0.77,0.71
331,0.77,0.74
332,0.77,0.68
333,0.77,0.67
334,0.77,0.71
335,0.77,0.71
336,0.77,0.61
337,0.77,0.7
338,0.77,0.71
339,0.77,0.71
340,0.77,0.67
341,0.77,0.65
342,0.77,0.7
343,0.77,0.74
344,0.77,0.74
345,0.77,0.67
346,0.77,0.68
347,0.77,0.69
348,0.77,0.65
349,0.77,0.74
350,0.77,0.72
351,0.77,0.7
352,0.77,0.69
353,0.77,0.68
354,0.77,0.68
355,0.77,0.63
356,0.77,0.68
357,0.77,0.74
358,0.77,0.64
359,0.77,0.72
360,0.77,0.66
361,0.77,0.73
362,0.77,0.69
363,0.77,0.74
364,0.77,0.73
365,0.77,0.74
366,0.77,0.7
367,0.77,0.68
368,0.77,0.72
369,0.77,0.74
370,0.77,0.62
371,0.77,0.7
372,0.77,0.63
373,0.77,0.7
374,0.77,0.65
375,0.77,0.74
376,0.77,0.72
377,0.77,0.7
378,0.77,0.72
379,0.77,0.65
380,0.77,0.74
381,0.77,0.73
382,0.77,0.74
383,0.77,0.72
384,0.77,0.74
385,0.77,0.73
386,0.77,0.71
387,0.77,0.66
388,0.77,0.63
389,0.77,0.74
390,0.77,0.73
391,0.77,0.69
392,0.77,0.69
393,0.77,0.67
394,0.77,0.7
395,0.77,0.73
396,0.77,0.71
397,0.77,0.72
398,0.77,0.67
399,0.77,0.7
400,0.77,0.61
401,0.77,0.65
402,0.77,0.74
403,0.77,0.73
404,0.77,0.69
405,0.77,0.7
406,0.77,0.68
407,0.77,0.74
408,0.77,0.62
409,0.77,0.68
410,0.77,0.62
411,0.77,0.73
412,0.77,0.66
413,0.77,0.71
414,0.77,0.65
415,0.77,0.7
416,0.77,0.74
417,0.77,0.7
418,0.77,0.72
419,0.77,0.67
420,0.77,0.69
421,0.77,0.72
422,0.77,0.69
423,0.77,0.62
424,0.77,0.65
425,0.77,0.74
426,0.77,0.71
427,0.77,0.72
428,0.77,0.69
429,0.77,0.74
430,0.77,0.71
431,0.77,0.69
432,0.77,0.74
433,0.77,0.72
434,0.77,0.7
435,0.77,0.68
436,0.77,0.69
437,0.77,0.71
438,0.77,0.68
439,0.77,0.73
440,0.77,0.72
441,0.77,0.7
442,0.77,0.73
443,0.77,0.7
444,0.77,0.71
445,0.77,0.74
446,0.77,0.66
447,0.77,0.69
448,0.77,0.67
449,0.77,0.67
450,0.77,0.73
451,0.77,0.7
452,0.77,0.71
453,0.77,0.7
454,0.77,0.73
455,0.77,0.7
456,0.77,0.72
457,0.77,0.68
458,0.77,0.66
459,0.77,0.74
460,0.77,0.74
461,0.77,0.71
462,0.77,0.65
463,0.77,0.74
464,0.77,0.69
465,0.77,0.59
466,0.77,0.7
467,0.77,0.72
468,0.77,0.66
469,0.77,0.7
470,0.77,0.73
471,0.77,0.7
472,0.77,0.64
473,0.77,0.66
474,0.77,0.65
475,0.77,0.71
476,0.77,0.73
477,0.77,0.7
478,0.77,0.71
479,0.77,0.63
480,0.77,0.64
481,0.77,0.68
482,0.77,0.66
483,0.77,0.72
484,0.77,0.72
485,0.77,0.69
486,0.77,0.65
487,0.77,0.67
488,0.77,0.68
489,0.77,0.68
490,0.77,0.71
491,0.77,0.72
492,0.77,0.74
493,0.77,0.74
494,0.77,0.64
495,0.77,0.68
496,0.77,0.7
497,0.77,0.67
498,0.77,0.72
499,0.77,0.73
500,0.77,0.71
501,0.77,0.74
502,0.77,0.7
503,0.77,0.7
504,0.77,0.65
505,0.77,0.72
506,0.77,0.63
507,0.77,0.68
508,0.77,0.7
509,0.77,0.73
510,0.77,0.69
511,0.77,0.69
512,0.77,0.7
513,0.77,0.7
514,0.77,0.69
515,0.77,0.66
516,0.77,0.72
517,0.77,0.73
518,0.77,0.72
519,0.77,0.71
520,0.77,0.71
521,0.77,0.73
522,0.77,0.68
523,0.77,0.7
524,0.77,0.71
525,0.77,0.69
526,0.77,0.68
527,0.77,0.67
528,0.77,0.67
529,0.77,0.68
530,0.77,0.7
531,0.77,0.72
532,0.77,0.7
533,0.77,0.68
534,0.77,0.75
535,0.77,0.71
536,0.77,0.73
537,0.77,0.7
538,0.77,0.72
539,0.77,0.69
540,0.77,0.71
541,0.77,0.71
542,0.77,0.72
543,0.77,0.73
544,0.77,0.71
545,0.77,0.7
546,0.77,0.7
547,0.77,0.73
548,0.77,0.68
549,0.77,0.74
550,0.77,0.73
551,0.77,0.71
552,0.77,0.63
553,0.77,0.74
554,0.77,0.7
555,0.77,0.74
556,0.77,0.75
557,0.77,0.73
558,0.77,0.74
559,0.77,0.73
560,0.77,0.69
561,0.77,0.75
562,0.77,0.7
563,0.77,0.74
564,0.77,0.68
565,0.77,0.74
566,0.77,0.66
567,0.77,0.72
568,0.77,0.74
569,0.77,0.63
570,0.77,0.75
571,0.77,0.72
572,0.77,0.7
573,0.77,0.74
574,0.77,0.65
575,0.77,0.7
576,0.77,0.73
577,0.77,0.66
578,0.77,0.71
579,0.77,0.67
580,0.77,0.72
581,0.77,0.75
582,0.77,0.71
583,0.77,0.74
584,0.77,0.73
585,0.77,0.68
586,0.77,0.69
587,0.77,0.73
588,0.77,0.73
589,0.77,0.69
590,0.77,0.69
591,0.77,0.73
592,0.77,0.75
593,0.77,0.75
594,0.77,0.75
595,0.77,0.74
596,0.77,0.69
597,0.77,0.66
598,0.77,0.72
599,0.77,0.7
600,0.77,0.68
601,0.77,0.71
602,0.77,0.64
603,0.77,0.64
604,0.77,0.68
605,0.77,0.73
606,0.77,0.74
607,0.77,0.73
608,0.77,0.64
609,0.77,0.71
610,0.77,0.7
611,0.77,0.64
612,0.77,0.72
613,0.77,0.74
614,0.77,0.71
615,0.77,0.75
616,0.77,0.73
617,0.77,0.65
618,0.77,0.7
619,0.77,0.72
620,0.77,0.75
621,0.77,0.7
622,0.77,0.75
623,0.77,0.74
624,0.77,0.69
625,0.77,0.72
626,0.77,0.74
627,0.77,0.7
628,0.77,0.65
629,0.77,0.74
630,0.77,0.67
631,0.77,0.74
632,0.77,0.62
633,0.77,0.75
634,0.77,0.75
635,0.77,0.7
636,0.77,0.71
637,0.77,0.74
638,0.77,0.69
639,0.77,0.71
640,0.77,0.63
641,0.77,0.7
642,0.77,0.72
643,0.77,0.69
644,0.77,0.7
645,0.77,0.7
646,0.77,0.71
647,0.77,0.66
648,0.77,0.58
649,0.77,0.7
650,0.77,0.73
651,0.77,0.75
652,0.77,0.75
653,0.77,0.69
654,0.77,0.7
655,0.77,0.71
656,0.77,0.75
657,0.77,0.69
658,0.77,0.74
659,0.77,0.71
660,0.77,0.67
661,0.77,0.7
662,0.77,0.71
663,0.77,0.75
664,0.77,0.75
665,0.77,0.69
666,0.77,0.64
667,0.77,0.69
668,0.77,0.74
669,0.77,0.67
670,0.77,0.7
671,0.77,0.72
672,0.77,0.74
673,0.77,0.72
674,0.77,0.75
675,0.77,0.66
676,0.77,0.7
677,0.77,0.73
678,0.77,0.7
679,0.77,0.72
680,0.77,0.69
681,0.77,0.74
682,0.77,0.68
683,0.77,0.67
684,0.77,0.64
685,0.77,0.72
686,0.77,0.61
687,0.77,0.59
688,0.77,0.75
689,0.77,0.58
690,0.77,0.7
691,0.77,0.74
692,0.77,0.75
693,0.77,0.66
694,0.77,0.68
695,0.77,0.7
696,0.77,0.75
697,0.77,0.67
698,0.77,0.66
699,0.77,0.68
700,0.77,0.74
701,0.77,0.73
702,0.77,0.7
703,0.77,0.72
704,0.77,0.75
705,0.77,0.65
706,0.77,0.73
707,0.77,0.68
708,0.77,0.7
709,0.77,0.74
710,0.77,0.73
711,0.77,0.68
712,0.77,0.7
713,0.77,0.73
714,0.77,0.7
715,0.77,0.7
716,0.77,0.65
717,0.77,0.65
718,0.77,0.69
719,0.77,0.67
720,0.77,0.75
721,0.77,0.67
722,0.77,0.72
723,0.77,0.73
724,0.77,0.6
725,0.77,0.7
726,0.77,0.67
727,0.78,0.75
728,0.78,0.7
729,0.78,0.69
730,0.78,0.75
731,0.78,0.74
732,0.78,0.7
733,0.78,0.71
734,0.78,0.73
735,0.78,0.72
736,0.78,0.68
737,0.78,0.75
738,0.78,0.71
739,0.78,0.68
740,0.78,0.68
741,0.78,0.67
742,0.78,0.68
743,0.78,0.76
744,0.78,0.76
745,0.78,0.72
746,0.78,0.72
747,0.78,0.71
748,0.78,0.7
749,0.78,0.75
750,0.78,0.76
751,0.78,0.67
752,0.79,0.76
753,0.79,0.76
754,0.79,0.7
755,0.79,0.72
756,0.79,0.67
757,0.79,0.66
758,0.79,0.66
759,0.79,0.72
760,0.79,0.72
761,0.79,0.7
762,0.79,0.73
763,0.79,0.67
764,0.79,0.71
765,0.79,0.76
766,0.79,0.76
767,0.79,0.7
768,0.79,0.68
769,0.79,0.7
770,0.79,0.75
771,0.79,0.72
772,0.79,0.74
773,0.79,0.7
774,0.79,0.64
775,0.79,0.74
776,0.79,0.72
777,0.79,0.76
778,0.79,0.71
779,0.79,0.7
780,0.79,0.66
781,0.79,0.76
782,0.79,0.71
783,0.79,0.68
784,0.79,0.74
785,0.79,0.76
786,0.79,0.73
787,0.79,0.73
788,0.79,0.76
789,0.79,0.72
790,0.79,0.71
791,0.79,0.62
792,0.79,0.72
793,0.79,0.75
794,0.79,0.76
795,0.79,0.7
796,0.79,0.68
797,0.79,0.72
798,0.79,0.76
799,0.79,0.72
800,0.79,0.7
801,0.79,0.71
802,0.79,0.74
803,0.79,0.7
804,0.79,0.74
805,0.79,0.67
806,0.79,0.76
807,0.79,0.71
808,0.79,0.76
809,0.79,0.72
810,0.79,0.72
811,0.79,0.7
812,0.79,0.75
813,0.79,0.72
814,0.79,0.71
815,0.79,0.73
816,0.79,0.72
817,0.79,0.68
818,0.79,0.74
819,0.79,0.65
820,0.79,0.7
821,0.79,0.67
822,0.79,0.72
823,0.79,0.76
824,0.79,0.76
825,0.79,0.71
826,0.79,0.66
827,0.79,0.72
828,0.79,0.68
829,0.79,0.72
830,0.79,0.68
831,0.79,0.69
832,0.79,0.71
833,0.79,0.76
834,0.79,0.73
835,0.79,0.75
836,0.79,0.76
837,0.79,0.74
838,0.79,0.76
839,0.79,0.69
840,0.79,0.68
841,0.79,0.68
842,0.79,0.62
843,0.79,0.69
844,0.79,0.76
845,0.79,0.72
846,0.79,0.75
847,0.79,0.66
848,0.79,0.72
849,0.79,0.74
850,0.79,0.71
851,0.79,0.74
852,0.79,0.76
853,0.79,0.75
854,0.79,0.75
855,0.79,0.72
856,0.79,0.66
857,0.79,0.73
858,0.79,0.73
859,0.79,0.76
860,0.79,0.76
861,0.79,0.7
862,0.79,0.65
863,0.79,0.74
864,0.79,0.72
865,0.79,0.73
866,0.79,0.71
867,0.79,0.72
868,0.79,0.63
869,0.79,0.72
870,0.79,0.74
871,0.79,0.71
872,0.79,0.69
873,0.79,0.73
874,0.79,0.75
875,0.79,0.74
876,0.79,0.75
877,0.79,0.76
878,0.79,0.73
879,0.79,0.69
880,0.79,0.76
881,0.79,0.74
882,0.79,0.66
883,0.79,0.75
884,0.79,0.75
885,0.79,0.73
886,0.79,0.75
887,0.79,0.76
888,0.79,0.76
889,0.79,0.71
890,0.79,0.76
891,0.79,0.74
892,0.79,0.71
893,0.79,0.65
894,0.79,0.75
895,0.79,0.72
896,0.79,0.76
897,0.79,0.73
898,0.79,0.73
899,0.79,0.76
900,0.79,0.72
901,0.79,0.68
902,0.79,0.76
903,0.79,0.76
904,0.79,0.72
905,0.79,0.73
906,0.79,0.74
907,0.79,0.65
908,0.79,0.7
909,0.79,0.71
910,0.79,0.76
911,0.79,0.7
912,0.79,0.69
913,0.79,0.75
914,0.79,0.76
915,0.79,0.76
916,0.79,0.74
917,0.79,0.7
918,0.79,0.7
919,0.79,0.74
920,0.79,0.69
921,0.79,0.7
922,0.79,0.71
923,0.79,0.74
924,0.79,0.77
925,0.79,0.69
926,0.79,0.67
927,0.79,0.74
928,0.79,0.72
929,0.79,0.74
930,0.79,0.68
931,0.79,0.74
932,0.79,0.74
933,0.79,0.67
934,0.79,0.77
935,0.79,0.76
936,0.79,0.73
937,0.79,0.72
938,0.79,0.61
939,0.79,0.67
940,0.79,0.75
941,0.79,0.73
942,0.79,0.7
943,0.79,0.72
944,0.79,0.72
945,0.79,0.77
946,0.79,0.65
947,0.79,0.74
948,0.79,0.67
949,0.79,0.77
950,0.79,0.69
951,0.79,0.74
952,0.79,0.71
953,0.79,0.69
954,0.79,0.74
955,0.79,0.61
956,0.79,0.7
957,0.79,0.72
958,0.79,0.75
959,0.79,0.7
960,0.79,0.77
961,0.79,0.72
962,0.79,0.66
963,0.79,0.73
964,0.79,0.76
965,0.79,0.7
966,0.79,0.74
967,0.79,0.75
968,0.79,0.76
969,0.79,0.71
970,0.79,0.74
971,0.79,0.77
972,0.79,0.73
973,0.79,0.66
974,0.79,0.76
975,0.79,0.71
976,0.79,0.71
977,0.79,0.7
978,0.79,0.74
979,0.79,0.73
980,0.79,0.75
981,0.79,0.65
982,0.79,0.64
983,0.79,0.73
984,0.79,0.74
985,0.79,0.66
986,0.79,0.68
987,0.79,0.61
988,0.79,0.72
989,0.79,0.72
990,0.79,0.74
991,0.79,0.73
992,0.79,0.74
993,0.79,0.7
994,0.79,0.74
995,0.79,0.75
996,0.79,0.72
997,0.79,0.7
998,0.79,0.67
999,0.79,0.73
1000,0.79,0.65
1001,0.79,0.77
1002,0.79,0.75
1003,0.79,0.74
1004,0.79,0.68
1005,0.79,0.75
1006,0.79,0.7
1007,0.79,0.68
1008,0.79,0.72
1009,0.79,0.77
1010,0.79,0.77
1011,0.79,0.67
1012,0.79,0.71
1013,0.79,0.72
1014,0.79,0.77
1015,0.79,0.76
1016,0.79,0.68
1017,0.79,0.7
1018,0.79,0.69
1019,0.79,0.77
1020,0.79,0.67
1021,0.79,0.72
1022,0.79,0.75
1023,0.79,0.77
1024,0.79,0.72
1025,0.79,0.77
1026,0.79,0.71
1027,0.79,0.76
1028,0.79,0.73
1029,0.79,0.71
1030,0.79,0.69
1031,0.79,0.77
1032,0.79,0.76
1033,0.79,0.68
1034,0.79,0.74
1035,0.79,0.71
1036,0.79,0.72
1037,0.79,0.69
1038,0.79,0.72
1039,0.79,0.74
1040,0.79,0.75
1041,0.79,0.66
1042,0.79,0.73
1043,0.79,0.77
1044,0.79,0.74
1045,0.79,0.75
1046,0.79,0.74
1047,0.79,0.71
1048,0.79,0.69
1049,0.79,0.7
1050,0.79,0.68
1051,0.79,0.7
1052,0.79,0.77
1053,0.79,0.65
1054,0.79,0.77
1055,0.79,0.71
1056,0.79,0.75
1057,0.79,0.72
1058,0.79,0.74
1059,0.79,0.75
1060,0.79,0.74
1061,0.79,0.66
1062,0.79,0.77
1063,0.79,0.67
1064,0.79,0.67
1065,0.79,0.68
1066,0.79,0.77
1067,0.79,0.74
1068,0.79,0.72
1069,0.79,0.71
1070,0.79,0.75
1071,0.79,0.72
1072,0.79,0.7
1073,0.79,0.69
1074,0.79,0.72
1075,0.79,0.7
1076,0.79,0.74
1077,0.79,0.64
1078,0.79,0.71
1079,0.79,0.68
1080,0.79,0.72
1081,0.79,0.69
1082,0.79,0.75
1083,0.79,0.75
1084,0.79,0.71
1085,0.79,0.76
1086,0.79,0.68
1087,0.79,0.75
1088,0.79,0.67
1089,0.79,0.74
1090,0.79,0.65
1091,0.79,0.71
1092,0.79,0.74
1093,0.79,0.69
1094,0.79,0.73
1095,0.79,0.75
1096,0.79,0.66
1097,0.79,0.75
1098,0.79,0.69
1099,0.79,0.72
1100,0.79,0.7
1101,0.79,0.65
1102,0.79,0.77
1103,0.79,0.74
1104,0.79,0.72
1105,0.79,0.64
1106,0.79,0.77
1107,0.79,0.71
1108,0.79,0.77
1109,0.79,0.77
1110,0.79,0.73
1111,0.79,0.72
1112,0.79,0.71
1113,0.79,0.69
1114,0.79,0.76
1115,0.79,0.72
1116,0.79,0.71
1117,0.79,0.7
1118,0.79,0.7
1119,0.79,0.71
1120,0.79,0.77
1121,0.79,0.75
1122,0.79,0.64
1123,0.79,0.72
1124,0.79,0.71
1125,0.79,0.72
1126,0.79,0.69
1127,0.79,0.73
1128,0.79,0.72
1129,0.79,0.77
1130,0.79,0.76
1131,0.79,0.72
1132,0.79,0.72
1133,0.79,0.63
1134,0.79,0.73
1135,0.79,0.75
1136,0.79,0.75
1137,0.79,0.75
1138,0.79,0.69
1139,0.79,0.69
1140,0.79,0.75
1141,0.79,0.72
1142,0.79,0.76
1143,0.79,0.73
1144,0.79,0.76
1145,0.79,0.73
1146,0.79,0.76
1147,0.79,0.71
1148,0.79,0.69
1149,0.79,0.67
1150,0.79,0.75
1151,0.79,0.77
1152,0.79,0.66
1153,0.79,0.75
1154,0.79,0.66
1155,0.79,0.76
1156,0.79,0.75
1157,0.79,0.75
1158,0.79,0.73
1159,0.79,0.72
1160,0.79,0.7
1161,0.79,0.7
1162,0.79,0.76
1163,0.79,0.76
1164,0.79,0.76
1165,0.79,0.77
1166,0.79,0.72
1167,0.79,0.75
1168,0.79,0.69
1169,0.79,0.62
1170,0.79,0.65
1171,0.79,0.77
1172,0.79,0.73
1173,0.79,0.68
1174,0.79,0.75
1175,0.79,0.67
1176,0.79,0.65
1177,0.79,0.74
1178,0.79,0.68
1179,0.79,0.76
1180,0.79,0.76
1181,0.79,0.69
1182,0.79,0.67
1183,0.79,0.64
1184,0.79,0.71
1185,0.79,0.71
1186,0.79,0.66
1187,0.79,0.77
1188,0.79,0.75
1189,0.79,0.74
1190,0.79,0.7
1191,0.79,0.77
1192,0.79,0.74
1193,0.79,0.66
1194,0.79,0.73
1195,0.79,0.76
1196,0.79,0.73
1197,0.79,0.77
1198,0.79,0.75
1199,0.79,0.74
1200,0.79,0.68
1201,0.79,0.65
1202,0.79,0.74
1203,0.79,0.73
1204,0.79,0.73
1205,0.79,0.73
1206,0.79,0.7
1207,0.79,0.75
1208,0.79,0.74
1209,0.79,0.7
1210,0.79,0.72
1211,0.79,0.76
1212,0.79,0.69
1213,0.79,0.74
1214,0.79,0.71
1215,0.79,0.75
1216,0.79,0.68
1217,0.79,0.73
1218,0.79,0.72
1219,0.79,0.7
1220,0.79,0.67
1221,0.79,0.75
1222,0.79,0.75
1223,0.79,0.75
1224,0.79,0.75
1225,0.79,0.75
1226,0.79,0.75
1227,0.79,0.76
1228,0.79,0.76
1229,0.79,0.71
1230,0.79,0.7
1231,0.79,0.72
1232,0.79,0.75
1233,0.79,0.69
1234,0.79,0.73
1235,0.79,0.74
1236,0.79,0.73
1237,0.79,0.72
1238,0.79,0.75
1239,0.79,0.72
1240,0.79,0.69
1241,0.79,0.73
1242,0.79,0.74
1243,0.79,0.74
1244,0.79,0.71
1245,0.79,0.74
1246,0.79,0.74
1247,0.79,0.66
1248,0.79,0.65
1249,0.79,0.63
1250,0.79,0.73
1251,0.79,0.72
1252,0.79,0.67
1253,0.79,0.74
1254,0.79,0.75
1255,0.79,0.77
1256,0.79,0.75
1257,0.79,0.77
1258,0.79,0.77
1259,0.79,0.75
1260,0.79,0.73
1261,0.79,0.72
1262,0.79,0.67
1263,0.79,0.75
1264,0.79,0.68
1265,0.79,0.74
1266,0.79,0.74
1267,0.79,0.72
1268,0.79,0.74
1269,0.79,0.77
1270,0.79,0.7
1271,0.79,0.67
1272,0.79,0.73
1273,0.79,0.74
1274,0.79,0.74
1275,0.79,0.77
1276,0.79,0.71
1277,0.79,0.71
1278,0.79,0.73
1279,0.79,0.67
1280,0.79,0.77
1281,0.79,0.71
1282,0.79,0.72
1283,0.79,0.77
1284,0.79,0.73
1285,0.79,0.78
1286,0.79,0.73
1287,0.79,0.69
1288,0.79,0.69
1289,0.79,0.73
1290,0.79,0.68
1291,0.79,0.73
1292,0.79,0.74
1293,0.79,0.56
1294,0.79,0.74
1295,0.79,0.75
1296,0.79,0.77
1297,0.79,0.61
1298,0.79,0.73
1299,0.79,0.69
1300,0.79,0.68
1301,0.79,0.76
1302,0.79,0.71
1303,0.79,0.78
1304,0.79,0.72
1305,0.79,0.67
1306,0.79,0.76
1307,0.79,0.75
1308,0.79,0.74
1309,0.79,0.78
1310,0.79,0.74
1311,0.79,0.66
1312,0.79,0.76
1313,0.79,0.65
1314,0.79,0.67
1315,0.79,0.76
1316,0.79,0.74
1317,0.79,0.73
1318,0.79,0.73
1319,0.79,0.75
1320,0.79,0.74
1321,0.79,0.71
1322,0.79,0.75
1323,0.79,0.73
1324,0.79,0.75
1325,0.79,0.7
1326,0.79,0.71
1327,0.79,0.74
1328,0.79,0.74
1329,0.79,0.76
1330,0.79,0.67
1331,0.79,0.76
1332,0.79,0.69
1333,0.79,0.72
1334,0.79,0.73
1335,0.79,0.74
1336,0.79,0.69
1337,0.79,0.74
1338,0.79,0.65
1339,0.79,0.74
1340,0.79,0.7
1341,0.79,0.74
1342,0.79,0.78
1343,0.79,0.72
1344,0.79,0.73
1345,0.79,0.69
1346,0.79,0.76
1347,0.79,0.64
1348,0.79,0.76
1349,0.79,0.74
1350,0.79,0.71
1351,0.79,0.71
1352,0.79,0.72
1353,0.79,0.72
1354,0.79,0.75
1355,0.79,0.72
1356,0.79,0.67
1357,0.79,0.73
1358,0.79,0.72
1359,0.79,0.74
1360,0.79,0.69
1361,0.79,0.76
1362,0.79,0.7
